,h21
5797,21
5798,27
5799,32
5800,33
5801,45
5802,25
5803,24
5804,30
5805,23
5806,51
5807,23
5808,30
5809,25
5810,19
5811,23
5812,27
5813,37
5814,37
5815,28
5816,37
5817,23
5818,22
5819,26
5820,25
5821,50
5822,33
5823,24
5824,24
5825,58
5826,38
5827,24
5828,40
5829,21
5830,19
5831,23
5832,27
5833,42
5834,23
5835,23
5836,22
5837,34
5838,19
5839,37
5840,24
5841,28
5842,21
5843,26
5844,35
5845,22
5846,27
5847,22
5848,23
5849,22
5850,27
5851,28
5852,33
5853,36
5854,28
5855,34
5856,27
5857,28
5858,19
5859,21
5860,59
5861,21
5862,31
5863,36
5864,33
5865,39
5866,32
5867,44
5868,23
5869,20
5870,28
5871,31
5872,29
5873,34
5874,23
5875,32
5876,25
5877,18
5878,20
5879,33
5880,15
5881,28
5882,32
5883,19
5884,15
5885,30
5886,22
5887,23
5888,28
5889,21
5890,24
5891,19
5892,37
5893,22
5894,26
5895,26
5896,41
5897,23
5898,26
5899,27
5900,23
5901,31
5902,23
5903,47
5904,23
5905,24
5906,40
5907,21
5908,24
5909,27
5910,36
5911,44
5912,23
5913,22
5914,27
5915,22
5916,29
5917,24
5918,32
5919,44
5920,23
5921,27
5922,26
5923,34
5924,22
5925,27
5926,35
5927,24
5928,21
5929,40
5930,19
5931,18
5932,23
5933,32
5934,25
5935,26
5936,33
5937,28
5938,18
5939,33
5940,31
5941,21
5942,22
5943,40
5944,54
5945,24
5946,29
5947,31
5948,44
5949,25
5950,37
5951,24
5952,41
5953,31
5954,35
5955,26
5956,21
5957,22
5958,31
5959,29
5960,30
5961,31
5962,29
5963,20
5964,26
5965,24
5966,26
5967,29
5968,20
5969,29
5970,17
5971,20
5972,19
5973,26
5974,31
5975,22
5976,43
5977,28
5978,23
5979,32
5980,33
5981,27
5982,26
5983,27
5984,24
5985,28
5986,36
5987,31
5988,24
5989,25
5990,31
5991,41
5992,25
5993,33
5994,23
5995,30
5996,22
5997,38
5998,26
5999,24
6000,20
6001,35
6002,31
6003,37
6004,26
6005,42
6006,29
6007,31
6008,37
6009,26
6010,36
6011,26
6012,22
6013,20
6014,26
6015,20
6016,37
6017,24
6018,25
6019,19
6020,22
6021,25
6022,28
6023,21
6024,33
6025,47
6026,35
6027,37
6028,20
6029,37
6030,23
6031,25
6032,28
6033,26
6034,27
6035,33
6036,28
6037,32
6038,35
6039,24
6040,27
6041,25
6042,33
6043,26
6044,24
6045,32
6046,25
6047,34
6048,18
6049,29
6050,23
6051,24
6052,24
6053,29
6054,28
6055,30
6056,38
6057,28
6058,28
6059,21
6060,22
6061,28
6062,25
6063,21
6064,33
6065,21
6066,64
6067,23
6068,28
6069,24
6070,28
6071,28
6072,21
6073,25
6074,24
6075,25
6076,29
6077,35
6078,23
6079,29
6080,25
6081,19
6082,20
6083,21
6084,22
6085,27
6086,27
6087,20
6088,24
6089,29
6090,20
6091,19
6092,35
6093,22
6094,33
6095,26
6096,24
6097,22
6098,41
6099,46
6100,28
6101,31
6102,20
6103,38
6104,42
6105,22
6106,33
6107,37
6108,30
6109,28
6110,28
6111,24
6112,41
6113,22
6114,33
6115,23
6116,26
6117,22
6118,29
6119,28
6120,19
6121,19
6122,39
6123,24
6124,22
6125,40
6126,30
6127,30
6128,27
6129,30
6130,28
6131,29
6132,32
6133,40
6134,31
6135,19
6136,24
6137,27
6138,29
6139,22
6140,40
6141,30
6142,30
6143,20
6144,26
6145,15
6146,35
6147,23
6148,22
6149,28
6150,19
6151,32
6152,30
6153,38
6154,23
6155,24
6156,21
6157,45
6158,39
6159,23
6160,33
6161,30
6162,30
6163,36
6164,33
6165,27
6166,29
6167,28
6168,29
6169,25
6170,20
6171,26
6172,39
6173,40
6174,40
6175,32
6176,22
6177,30
6178,28
6179,20
6180,25
6181,20
6182,31
6183,24
6184,23
6185,21
6186,30
6187,19
6188,24
6189,25
6190,26
6191,21
6192,26
6193,38
6194,34
6195,31
6196,25
6197,23
6198,32
6199,25
6200,33
6201,31
6202,21
6203,32
6204,30
6205,46
6206,27
6207,25
6208,24
6209,26
6210,34
6211,31
6212,22
6213,35
6214,37
6215,45
6216,49
6217,24
6218,18
6219,33
6220,29
6221,21
6222,20
6223,42
6224,22
6225,21
6226,20
6227,27
6228,34
6229,24
6230,36
6231,25
6232,22
6233,21
6234,22
6235,31
6236,19
6237,37
6238,31
6239,43
6240,26
6241,40
6242,31
6243,28
6244,28
6245,26
6246,28
6247,26
6248,54
6249,20
6250,30
6251,23
6252,29
6253,26
6254,40
6255,23
6256,25
6257,27
6258,22
6259,22
6260,21
6261,27
6262,20
6263,23
6264,20
6265,40
6266,22
6267,21
6268,32
6269,26
6270,23
6271,31
6272,25
6273,33
6274,22
6275,21
6276,24
6277,51
6278,27
6279,32
6280,35
6281,24
6282,31
6283,30
6284,23
6285,24
6286,25
6287,41
6288,24
6289,21
6290,38
6291,30
6292,36
6293,29
6294,20
6295,75
6296,22
6297,43
6298,25
6299,37
6300,25
6301,30
6302,32
6303,24
6304,21
6305,25
6306,21
6307,27
6308,26
6309,31
6310,25
6311,40
6312,29
6313,27
6314,28
6315,18
6316,58
6317,25
6318,29
6319,23
6320,20
6321,22
6322,24
6323,27
6324,28
6325,35
6326,19
6327,33
6328,35
6329,49
6330,29
6331,22
6332,42
6333,33
6334,20
6335,34
6336,27
6337,30
6338,32
6339,30
6340,25
6341,54
6342,25
6343,33
6344,27
6345,25
6346,28
6347,27
6348,37
6349,43
6350,23
6351,43
6352,30
6353,22
6354,27
6355,21
6356,24
6357,36
6358,25
6359,26
6360,32
6361,26
6362,20
6363,24
6364,25
6365,21
6366,19
6367,26
6368,22
6369,31
6370,20
6371,25
6372,28
6373,20
6374,18
6375,19
6376,26
6377,22
6378,40
6379,37
6380,56
6381,25
6382,25
6383,43
6384,24
6385,20
6386,24
6387,28
6388,24
6389,32
6390,26
6391,23
6392,28
6393,21
6394,27
6395,30
6396,31
6397,30
6398,33
6399,26
6400,23
6401,31
6402,27
6403,23
6404,25
6405,27
6406,38
6407,41
6408,22
6409,20
6410,27
6411,35
6412,22
6413,28
6414,36
6415,34
6416,19
6417,23
6418,27
6419,29
6420,22
6421,22
6422,24
6423,22
6424,24
6425,26
6426,38
6427,25
6428,44
6429,34
6430,38
6431,31
6432,25
6433,27
6434,49
6435,32
6436,23
6437,29
6438,36
6439,23
6440,36
6441,25
6442,25
6443,30
6444,43
6445,25
6446,31
6447,32
6448,23
6449,33
6450,26
6451,31
6452,47
6453,27
6454,27
6455,26
6456,30
6457,24
6458,23
6459,26
6460,26
6461,25
6462,38
6463,36
6464,20
6465,23
6466,29
6467,27
6468,32
6469,27
6470,29
6471,28
6472,26
6473,20
6474,29
6475,30
6476,25
6477,21
6478,30
6479,21
6480,22
6481,21
6482,22
6483,21
6484,25
6485,33
6486,18
6487,21
6488,46
6489,34
6490,31
6491,26
6492,33
6493,20
6494,18
6495,28
6496,45
6497,43
6498,56
6499,20
6500,28
6501,27
6502,37
6503,40
6504,41
6505,38
6506,29
6507,41
6508,22
6509,21
6510,29
6511,29
6512,30
6513,15
6514,25
6515,32
6516,26
6517,35
6518,41
6519,24
6520,24
6521,42
6522,30
6523,27
6524,29
6525,29
6526,22
6527,35
6528,38
6529,36
6530,33
6531,21
6532,26
6533,20
6534,27
6535,26
6536,25
6537,20
6538,22
6539,23
6540,32
6541,31
6542,29
6543,21
6544,35
6545,32
6546,22
6547,24
6548,29
6549,36
6550,27
6551,25
6552,28
6553,29
6554,27
6555,25
6556,32
6557,39
6558,20
6559,23
6560,28
6561,23
6562,32
6563,21
6564,23
6565,31
6566,31
6567,42
6568,43
6569,28
6570,26
6571,21
6572,27
6573,21
6574,23
6575,18
6576,25
6577,23
6578,25
6579,58
6580,29
6581,25
6582,24
6583,24
6584,31
6585,20
6586,37
6587,31
6588,22
6589,23
6590,18
6591,24
6592,25
6593,67
6594,35
6595,25
6596,21
6597,25
6598,18
6599,23
6600,30
6601,20
6602,44
6603,20
6604,27
6605,19
6606,35
6607,27
6608,48
6609,21
6610,49
6611,52
6612,23
6613,72
6614,21
6615,23
6616,24
6617,21
6618,44
6619,16
6620,26
6621,68
6622,30
6623,32
6624,20
6625,25
6626,45
6627,32
6628,21
6629,38
6630,36
6631,28
6632,19
6633,33
6634,24
6635,33
6636,24
6637,20
6638,26
6639,37
6640,32
6641,23
6642,37
6643,21
6644,26
6645,30
6646,21
6647,67
6648,25
6649,54
6650,29
6651,50
6652,21
6653,30
6654,31
6655,44
6656,23
6657,27
6658,55
6659,21
6660,51
6661,38
6662,33
6663,19
6664,26
6665,32
6666,21
6667,27
6668,25
6669,25
6670,28
6671,29
6672,30
6673,34
6674,25
6675,32
6676,24
6677,18
6678,47
6679,25
6680,27
6681,43
6682,19
6683,26
6684,27
6685,23
6686,31
6687,22
6688,29
6689,29
6690,27
6691,23
6692,25
6693,33
6694,34
6695,29
6696,22
6697,24
6698,39
6699,23
6700,24
6701,45
6702,23
6703,42
6704,26
6705,50
6706,25
6707,31
6708,26
6709,36
6710,31
6711,39
6712,22
6713,29
6714,28
6715,55
6716,22
6717,34
6718,46
6719,31
6720,19
6721,33
6722,24
6723,28
6724,31
6725,33
6726,34
6727,37
6728,22
6729,30
6730,69
6731,23
6732,37
6733,31
6734,22
6735,25
6736,19
6737,22
6738,22
6739,25
6740,27
6741,18
6742,31
6743,22
6744,22
6745,35
6746,34
6747,40
6748,25
6749,20
6750,23
6751,48
6752,23
6753,26
6754,28
6755,21
6756,25
6757,20
6758,32
6759,36
6760,27
6761,22
6762,39
6763,18
6764,25
6765,25
6766,28
6767,20
6768,29
6769,27
6770,25
6771,18
6772,27
6773,31
6774,34
6775,31
6776,22
6777,31
6778,24
6779,22
6780,32
6781,31
6782,30
6783,24
6784,36
6785,49
6786,31
6787,20
6788,32
6789,35
6790,28
6791,28
6792,23
6793,20
6794,57
6795,25
6796,25
6797,22
6798,41
6799,47
6800,27
6801,26
6802,22
6803,29
6804,36
6805,32
6806,22
6807,29
6808,27
6809,25
6810,53
6811,32
6812,26
6813,25
6814,22
6815,22
6816,29
6817,29
6818,49
6819,27
6820,26
6821,29
6822,31
6823,30
6824,20
6825,46
6826,22
6827,31
6828,31
6829,24
6830,36
6831,26
6832,21
6833,30
6834,32
6835,43
6836,23
6837,24
6838,30
6839,48
6840,22
6841,22
6842,23
6843,31
6844,56
6845,59
6846,25
6847,31
6848,33
6849,29
6850,24
6851,26
6852,23
6853,38
6854,24
6855,25
6856,33
6857,25
6858,25
6859,22
6860,30
6861,37
6862,21
6863,30
6864,25
6865,22
6866,37
6867,37
6868,46
6869,38
6870,23
6871,33
6872,28
6873,30
6874,20
6875,44
6876,23
6877,22
6878,23
6879,38
6880,32
6881,30
6882,19
6883,29
6884,39
6885,21
6886,30
6887,38
6888,20
6889,43
6890,21
6891,27
6892,24
6893,31
6894,37
6895,31
6896,23
6897,25
6898,33
6899,24
6900,33
6901,20
6902,32
6903,26
6904,23
6905,29
6906,41
6907,26
6908,39
6909,29
6910,34
6911,18
6912,33
6913,26
6914,32
6915,40
6916,23
6917,26
6918,33
6919,29
6920,35
6921,29
6922,31
6923,19
6924,38
6925,32
6926,30
6927,41
6928,22
6929,24
6930,24
6931,30
6932,31
6933,23
6934,17
6935,26
6936,24
6937,30
6938,44
6939,19
6940,19
6941,37
6942,29
6943,35
6944,28
6945,29
6946,21
6947,21
6948,19
6949,37
6950,36
6951,22
6952,22
6953,27
6954,49
6955,28
6956,27
6957,29
6958,36
6959,21
6960,22
6961,27
6962,18
6963,32
6964,37
6965,35
6966,28
6967,22
6968,28
6969,30
6970,23
6971,26
6972,21
6973,25
6974,46
6975,27
6976,22
6977,23
6978,26
6979,35
6980,17
6981,27
6982,20
6983,25
6984,49
6985,23
6986,39
6987,30
6988,34
6989,21
6990,39
6991,23
6992,47
6993,25
6994,25
6995,19
6996,23
6997,23
6998,20
6999,24
7000,30
7001,35
7002,25
7003,34
7004,20
7005,28
7006,27
7007,26
7008,22
7009,39
7010,21
7011,54
7012,24
7013,29
7014,25
7015,24
7016,39
7017,18
7018,23
7019,21
7020,24
7021,50
7022,22
7023,25
7024,21
7025,19
7026,55
7027,25
7028,28
7029,33
7030,26
7031,26
7032,29
7033,21
7034,35
7035,31
7036,32
7037,24
7038,38
7039,49
7040,31
7041,25
7042,20
7043,45
7044,23
7045,18
7046,68
7047,24
7048,27
7049,24
7050,33
7051,30
7052,27
7053,30
7054,19
7055,35
7056,33
7057,26
7058,27
7059,30
7060,31
7061,30
7062,21
7063,49
7064,42
