,num_cp
5795,3
5796,5
5797,10
5798,7
5799,8
5800,6
5801,4
5802,8
5803,6
5804,6
5805,7
5806,3
5807,7
5808,6
5809,7
5810,11
5811,9
5812,6
5813,5
5814,5
5815,8
5816,7
5817,9
5818,10
5819,7
5820,7
5821,5
5822,5
5823,7
5824,10
5825,2
5826,6
5827,8
5828,4
5829,9
5830,11
5831,9
5832,8
5833,6
5834,9
5835,8
5836,8
5837,7
5838,11
5839,4
5840,10
5841,6
5842,10
5843,7
5844,6
5845,8
5846,7
5847,8
5848,9
5849,8
5850,6
5851,6
5852,5
5853,4
5854,6
5855,6
5856,7
5857,6
5858,11
5859,11
5860,4
5861,9
5862,6
5863,6
5864,7
5865,5
5866,7
5867,4
5868,7
5869,10
5870,8
5871,6
5872,6
5873,6
5874,7
5875,6
5876,8
5877,12
5878,10
5879,6
5880,15
5881,8
5882,6
5883,11
5884,15
5885,6
5886,10
5887,7
5888,8
5889,9
5890,8
5891,11
5892,5
5893,10
5894,9
5895,7
5896,5
5897,7
5898,8
5899,9
5900,7
5901,6
5902,9
5903,5
5904,7
5905,8
5906,8
5907,9
5908,6
5909,7
5910,8
5911,6
5912,7
5913,8
5914,9
5915,8
5916,5
5917,8
5918,7
5919,6
5920,7
5921,7
5922,4
5923,6
5924,9
5925,7
5926,6
5927,9
5928,9
5929,5
5930,11
5931,14
5932,9
5933,4
5934,7
5935,7
5936,5
5937,6
5938,12
5939,5
5940,7
5941,9
5942,8
5943,5
5944,6
5945,9
5946,7
5947,5
5948,4
5949,7
5950,5
5951,6
5952,4
5953,5
5954,5
5955,10
5956,9
5957,8
5958,7
5959,5
5960,7
5961,7
5962,7
5963,12
5964,8
5965,9
5966,6
5967,7
5968,10
5969,7
5970,13
5971,10
5972,11
5973,10
5974,5
5975,10
5976,5
5977,6
5978,9
5979,8
5980,9
5981,6
5982,7
5983,7
5984,7
5985,8
5986,6
5987,7
5988,8
5989,9
5990,7
5991,7
5992,9
5993,6
5994,9
5995,6
5996,8
5997,6
5998,8
5999,8
6000,10
6001,6
6002,6
6003,5
6004,6
6005,4
6006,7
6007,6
6008,4
6009,8
6010,4
6011,6
6012,8
6013,10
6014,6
6015,10
6016,5
6017,10
6018,7
6019,11
6020,8
6021,8
6022,7
6023,10
6024,6
6025,3
6026,7
6027,5
6028,10
6029,9
6030,9
6031,5
6032,8
6033,6
6034,7
6035,5
6036,8
6037,7
6038,7
6039,8
6040,7
6041,8
6042,6
6043,8
6044,8
6045,8
6046,7
6047,6
6048,12
6049,7
6050,8
6051,9
6052,6
6053,7
6054,6
6055,6
6056,6
6057,8
6058,7
6059,9
6060,8
6061,6
6062,9
6063,9
6064,5
6065,9
6066,4
6067,8
6068,6
6069,9
6070,6
6071,8
6072,9
6073,7
6074,6
6075,9
6076,7
6077,5
6078,9
6079,7
6080,8
6081,11
6082,12
6083,9
6084,8
6085,6
6086,7
6087,10
6088,9
6089,7
6090,10
6091,11
6092,7
6093,8
6094,5
6095,8
6096,9
6097,8
6098,5
6099,5
6100,6
6101,6
6102,10
6103,4
6104,4
6105,8
6106,6
6107,7
6108,6
6109,8
6110,6
6111,8
6112,6
6113,9
6114,6
6115,9
6116,10
6117,8
6118,7
6119,6
6120,11
6121,11
6122,5
6123,9
6124,8
6125,4
6126,5
6127,8
6128,7
6129,6
6130,8
6131,6
6132,6
6133,5
6134,7
6135,11
6136,9
6137,9
6138,8
6139,8
6140,4
6141,6
6142,7
6143,10
6144,9
6145,15
6146,5
6147,9
6148,8
6149,6
6150,11
6151,6
6152,9
6153,4
6154,9
6155,7
6156,9
6157,3
6158,6
6159,7
6160,5
6161,7
6162,6
6163,5
6164,5
6165,8
6166,7
6167,8
6168,6
6169,9
6170,10
6171,10
6172,5
6173,4
6174,8
6175,8
6176,10
6177,6
6178,7
6179,10
6180,8
6181,12
6182,7
6183,8
6184,7
6185,9
6186,6
6187,11
6188,8
6189,7
6190,7
6191,9
6192,8
6193,4
6194,3
6195,5
6196,7
6197,11
6198,4
6199,7
6200,7
6201,5
6202,9
6203,6
6204,6
6205,4
6206,7
6207,7
6208,7
6209,6
6210,10
6211,9
6212,8
6213,7
6214,5
6215,5
6216,4
6217,9
6218,12
6219,9
6220,6
6221,9
6222,10
6223,6
6224,9
6225,9
6226,11
6227,7
6228,4
6229,10
6230,6
6231,8
6232,8
6233,9
6234,11
6235,8
6236,11
6237,6
6238,5
6239,7
6240,7
6241,4
6242,9
6243,6
6244,8
6245,8
6246,8
6247,7
6248,6
6249,10
6250,10
6251,8
6252,5
6253,9
6254,5
6255,9
6256,7
6257,9
6258,8
6259,10
6260,9
6261,7
6262,10
6263,9
6264,11
6265,5
6266,8
6267,9
6268,7
6269,7
6270,7
6271,6
6272,7
6273,5
6274,9
6275,9
6276,8
6277,3
6278,10
6279,8
6280,7
6281,12
6282,5
6283,6
6284,10
6285,6
6286,7
6287,7
6288,8
6289,9
6290,6
6291,8
6292,4
6293,8
6294,10
6295,3
6296,10
6297,7
6298,7
6299,7
6300,8
6301,6
6302,8
6303,9
6304,9
6305,9
6306,9
6307,9
6308,7
6309,6
6310,8
6311,5
6312,8
6313,9
6314,5
6315,12
6316,4
6317,7
6318,6
6319,7
6320,10
6321,8
6322,8
6323,6
6324,8
6325,5
6326,11
6327,7
6328,7
6329,5
6330,7
6331,10
6332,6
6333,6
6334,10
6335,6
6336,7
6337,6
6338,6
6339,7
6340,8
6341,4
6342,9
6343,8
6344,8
6345,7
6346,8
6347,7
6348,5
6349,2
6350,8
6351,7
6352,6
6353,8
6354,7
6355,9
6356,8
6357,8
6358,8
6359,10
6360,5
6361,8
6362,10
6363,8
6364,7
6365,11
6366,11
6367,8
6368,9
6369,5
6370,10
6371,7
6372,8
6373,10
6374,12
6375,11
6376,9
6377,8
6378,5
6379,5
6380,2
6381,5
6382,8
6383,5
6384,9
6385,10
6386,8
6387,8
6388,6
6389,6
6390,6
6391,7
6392,7
6393,9
6394,7
6395,6
6396,6
6397,6
6398,7
6399,8
6400,7
6401,8
6402,7
6403,9
6404,9
6405,8
6406,6
6407,5
6408,8
6409,10
6410,9
6411,7
6412,11
6413,6
6414,7
6415,8
6416,11
6417,7
6418,9
6419,7
6420,10
6421,10
6422,8
6423,8
6424,8
6425,7
6426,6
6427,7
6428,8
6429,8
6430,7
6431,5
6432,10
6433,6
6434,3
6435,8
6436,9
6437,7
6438,6
6439,7
6440,6
6441,9
6442,8
6443,6
6444,3
6445,8
6446,8
6447,6
6448,8
6449,9
6450,8
6451,7
6452,7
6453,7
6454,9
6455,10
6456,6
6457,6
6458,9
6459,6
6460,8
6461,9
6462,4
6463,3
6464,10
6465,10
6466,7
6467,7
6468,8
6469,9
6470,6
6471,6
6472,7
6473,10
6474,5
6475,6
6476,9
6477,11
6478,8
6479,9
6480,8
6481,9
6482,8
6483,9
6484,9
6485,6
6486,12
6487,11
6488,4
6489,6
6490,7
6491,7
6492,7
6493,10
6494,12
6495,6
6496,5
6497,3
6498,4
6499,10
6500,7
6501,6
6502,5
6503,6
6504,7
6505,4
6506,9
6507,7
6508,10
6509,10
6510,7
6511,5
6512,6
6513,15
6514,8
6515,6
6516,8
6517,6
6518,5
6519,8
6520,8
6521,6
6522,6
6523,7
6524,6
6525,7
6526,8
6527,5
6528,6
6529,6
6530,5
6531,9
6532,8
6533,10
6534,8
6535,7
6536,5
6537,10
6538,8
6539,7
6540,6
6541,8
6542,5
6543,9
6544,5
6545,5
6546,10
6547,8
6548,7
6549,5
6550,7
6551,9
6552,8
6553,7
6554,7
6555,8
6556,7
6557,5
6558,10
6559,7
6560,5
6561,9
6562,5
6563,11
6564,7
6565,5
6566,6
6567,6
6568,5
6569,7
6570,8
6571,11
6572,7
6573,9
6574,7
6575,12
6576,8
6577,9
6578,8
6579,4
6580,7
6581,5
6582,8
6583,10
6584,7
6585,10
6586,5
6587,5
6588,8
6589,9
6590,12
6591,6
6592,7
6593,4
6594,7
6595,8
6596,9
6597,9
6598,12
6599,11
6600,6
6601,10
6602,4
6603,10
6604,7
6605,11
6606,4
6607,9
6608,6
6609,9
6610,5
6611,4
6612,7
6613,2
6614,9
6615,7
6616,9
6617,9
6618,6
6619,14
6620,8
6621,4
6622,8
6623,10
6624,10
6625,8
6626,4
6627,7
6628,9
6629,4
6630,6
6631,6
6632,11
6633,5
6634,6
6635,7
6636,8
6637,10
6638,8
6639,8
6640,4
6641,9
6642,5
6643,9
6644,8
6645,8
6646,9
6647,4
6648,9
6649,6
6650,7
6651,6
6652,9
6653,6
6654,7
6655,4
6656,10
6657,7
6658,3
6659,9
6660,3
6661,5
6662,7
6663,13
6664,6
6665,6
6666,9
6667,7
6668,7
6669,8
6670,9
6671,8
6672,7
6673,7
6674,8
6675,5
6676,9
6677,12
6678,3
6679,9
6680,9
6681,4
6682,11
6683,6
6684,7
6685,10
6686,6
6687,8
6688,7
6689,7
6690,7
6691,9
6692,7
6693,5
6694,6
6695,7
6696,10
6697,8
6698,5
6699,9
6700,6
6701,5
6702,9
6703,6
6704,6
6705,4
6706,7
6707,9
6708,7
6709,7
6710,7
6711,5
6712,8
6713,6
6714,9
6715,4
6716,12
6717,4
6718,4
6719,5
6720,11
6721,7
6722,6
6723,8
6724,6
6725,5
6726,6
6727,7
6728,8
6729,8
6730,3
6731,7
6732,5
6733,5
6734,8
6735,8
6736,11
6737,8
6738,8
6739,8
6740,9
6741,12
6742,6
6743,8
6744,10
6745,5
6746,6
6747,5
6748,9
6749,10
6750,9
6751,6
6752,7
6753,8
6754,8
6755,9
6756,7
6757,10
6758,4
6759,4
6760,9
6761,8
6762,4
6763,12
6764,8
6765,9
6766,7
6767,10
6768,7
6769,7
6770,7
6771,12
6772,9
6773,8
6774,5
6775,6
6776,8
6777,5
6778,8
6779,8
6780,8
6781,7
6782,4
6783,6
6784,6
6785,5
6786,5
6787,10
6788,6
6789,6
6790,6
6791,8
6792,8
6793,10
6794,3
6795,8
6796,6
6797,8
6798,4
6799,5
6800,9
6801,8
6802,10
6803,7
6804,6
6805,7
6806,8
6807,5
6808,8
6809,7
6810,3
6811,6
6812,7
6813,7
6814,8
6815,12
6816,7
6817,5
6818,5
6819,8
6820,5
6821,7
6822,6
6823,5
6824,10
6825,4
6826,10
6827,5
6828,7
6829,8
6830,4
6831,6
6832,9
6833,6
6834,8
6835,4
6836,8
6837,6
6838,5
6839,6
6840,8
6841,9
6842,9
6843,7
6844,4
6845,4
6846,6
6847,5
6848,9
6849,7
6850,8
6851,9
6852,9
6853,6
6854,8
6855,9
6856,7
6857,7
6858,7
6859,8
6860,6
6861,6
6862,9
6863,8
6864,7
6865,8
6866,5
6867,8
6868,3
6869,7
6870,9
6871,6
6872,8
6873,6
6874,10
6875,4
6876,7
6877,11
6878,10
6879,4
6880,5
6881,6
6882,12
6883,8
6884,6
6885,10
6886,8
6887,5
6888,11
6889,4
6890,9
6891,7
6892,8
6893,6
6894,5
6895,8
6896,9
6897,9
6898,6
6899,8
6900,5
6901,10
6902,6
6903,7
6904,7
6905,7
6906,5
6907,8
6908,5
6909,7
6910,7
6911,12
6912,5
6913,8
6914,4
6915,4
6916,7
6917,8
6918,7
6919,8
6920,5
6921,7
6922,5
6923,11
6924,6
6925,7
6926,6
6927,5
6928,9
6929,8
6930,10
6931,6
6932,7
6933,7
6934,13
6935,6
6936,10
6937,6
6938,8
6939,11
6940,11
6941,9
6942,7
6943,6
6944,8
6945,7
6946,9
6947,10
6948,11
6949,5
6950,6
6951,10
6952,10
6953,7
6954,4
6955,6
6956,9
6957,7
6958,7
6959,9
6960,8
6961,7
6962,12
6963,6
6964,5
6965,5
6966,6
6967,9
6968,8
6969,6
6970,7
6971,8
6972,9
6973,8
6974,4
6975,7
6976,8
6977,9
6978,8
6979,6
6980,13
6981,7
6982,10
6983,9
6984,5
6985,10
6986,4
6987,6
6988,6
6989,9
6990,5
6991,7
6992,5
6993,9
6994,11
6995,11
6996,9
6997,7
6998,10
6999,8
7000,6
7001,7
7002,8
7003,6
7004,10
7005,8
7006,9
7007,8
7008,9
7009,5
7010,9
7011,4
7012,10
7013,7
7014,8
7015,8
7016,4
7017,12
7018,9
7019,9
7020,8
7021,4
7022,8
7023,9
7024,9
7025,11
7026,5
7027,8
7028,6
7029,4
7030,6
7031,8
7032,7
7033,9
7034,5
7035,8
7036,8
7037,8
7038,5
7039,5
7040,6
7041,9
7042,10
7043,5
7044,9
7045,12
7046,2
7047,7
7048,9
7049,6
7050,5
7051,5
7052,6
7053,6
7054,11
7055,7
7056,7
7057,8
7058,8
7059,6
7060,7
7061,6
7062,10
7063,5
7064,6
